YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1933,56.5,71.3,60.1,35.2,27.5,28,33.6,24.6,24.1,25.1,52.3,70.1
1934,79.7,93.3,73.2,49.1,13.6,24.8,31.9,19.4,16,34.5,48.2,29.5
1935,74.5,51.5,78.5,23.2,16.4,21.1,25.1,19.1,22.6,27.5,18.5,30.5
1936,73.9,82.8,70.4,24.9,27.2,28.9,27.8,17.8,11.6,16.9,23.4,68.6
1937,113.3,54.2,74.7,18.3,18.8,24,11.8,19.5,12.3,19,35.2,43
1938,86.2,97.3,26.3,17.1,26,28.5,29.5,18.7,8,21.7,41.3,24.1
1939,99.3,103.2,76.8,43.2,18.6,40.5,25.3,29.9,8.7,28.1,42.2,34.4
1940,105.5,100.8,69.9,33.9,14.1,11.5,15.4,11.4,12.8,10.5,23.7,47.4
1941,119.9,56,113.1,37.7,25.5,31.7,18.6,15,13.8,19.8,35.7,43.5
1942,82.7,100.4,44.7,26.6,51.2,35.2,26,18,16.7,29.5,34.3,88
1943,58.1,102.7,58.6,41.3,19.4,20.4,18,20,24.4,24.9,35,45.2
1944,64.6,88.9,59,27.5,24,13.3,25.7,18.6,9.5,13.9,22.1,64.3
1945,72.8,76,70.4,19.7,24.1,43.7,27.7,23.4,13.8,23.2,21.2,65.7
1946,103.9,113.6,43.1,17.6,13.8,19.8,23.4,11,14,9.6,26.8,49.5
1947,45.1,118.5,101.1,20.7,21.7,22.8,22.6,30.5,32.4,34.5,37.4,58.8
1948,51.3,91,58.7,42.7,22,31.2,23,12.8,14.9,15.6,23.9,57.1
1949,56.8,116.3,91.8,19.7,31.8,19.5,18.5,13.7,22.4,42.1,41.4,59.1
1950,88.7,101.5,83.5,40.6,43.2,40,36.7,15.2,18.8,50.8,68.2,84.6
1951,110,77,32.1,22.3,19.1,46.7,20.4,18.7,14.7,17.7,16.9,26.7
1952,81.2,48.2,38.7,37.9,43.8,26.8,25,21.3,15,39.3,35.3,33.9
1953,119.9,93.9,45.7,37.5,28.9,19.7,16.2,27.4,13.9,23.2,26.7,49.8
1954,105.7,81.8,37.9,54.5,19,24.8,23.8,22.5,13.5,48.1,34.5,55.5
1955,81,123,82.9,49.1,58.1,34.9,32.3,27.9,18.4,37,39.5,30.4
1956,82,138.5,95.9,43.9,54.5,44.8,44,17.3,17,30,30.2,70.6
1957,79.7,75.2,77,24,12.9,33.7,24.1,16.8,7.4,16,21.1,66.7
1958,72.5,60.3,63.9,38.6,33.4,30.7,28.4,28.3,19.2,25.7,33.1,49.1
1959,107.8,53.5,63.2,41.6,30,20.8,20.6,13.6,16.2,24.3,27.8,60.9
1960,98.6,99.9,63.7,33.5,44.4,15,31.5,14.5,22.8,15.7,33.5,62.1
1961,56.5,77.6,37.5,47,11.8,19.4,21.9,17.6,9.7,15.1,46.6,43.8
1962,126.3,83.4,49.3,20.9,33.9,21.6,24.5,18.7,18.3,25.3,20.8,62.3
1963,111,89.3,73.2,51.5,46.8,28.9,22.9,24.7,13.1,16,20.9,42
1964,87.4,53.5,72.7,39.7,30.8,29.1,30,17.9,35.2,36.6,39.2,48.1
1965,45.9,33.2,85.3,20.6,22.8,29.1,20.3,25.7,13.1,17.4,23.2,74.9
1966,93.8,66.4,35,26.9,17.4,31.6,17.7,33,18.4,26.7,37.1,47.5
1967,84.8,128.4,73.4,10.1,24.5,37.2,17,19.1,8.5,15.9,19.2,42.6
1968,114.2,107,68.1,44.2,64.9,40.2,34.3,23.3,14.4,14.4,22.6,42.6
1969,68.1,101.4,75.3,16.2,33.4,22.1,21.7,15,15.2,33.5,23.5,56.1
1970,50.1,64.7,52.1,38.4,27.2,16.3,10,19.7,33.8,18.7,45.9,75
1971,68.7,91.2,103.6,47.1,18.2,27.2,21.2,26.8,18.3,20.8,46.4,67.3
1972,73.2,86.1,87,25.4,16.7,16.6,19.1,19.9,10.3,20.3,32.1,23.2
1973,104,104,90,38,27.7,41.2,39.1,33.6,31.1,36.5,81.5,95
1974,220.5,113,107.5,68.3,45.2,16.9,32.1,31,31.5,41.8,43.7,50.2
1975,72.7,122.6,77,46.3,17.3,24.1,25.5,25.2,34.5,68.6,38.5,102.2
1976,126.3,142.9,92.4,23.3,13.2,14.9,15.2,14.4,19.1,44.8,36.9,55.7
1977,87.9,115.3,97.9,31.8,48.4,16.2,9.1,11.4,12.8,14.8,37.1,56.5
1978,115.1,73.2,44.8,28.6,44.9,39,51.8,28.3,33.9,27.6,40.7,53.3
1979,103.5,89.8,76.6,31.9,39.2,20.5,12.2,21.1,27.2,22.9,29.5,35.8
1980,89.6,104.8,47.7,42.1,38.4,27.7,26.3,14.9,7.6,26,20.8,47.8
1981,151.4,113.4,40.4,22.7,46.4,32.4,32.9,20.1,12,20.3,60.3,51.1
1982,95,96.7,101,23.9,19.2,15.7,8.9,9.5,19.8,12.7,19.4,42
1983,48.8,37.4,122.1,68.8,53.7,27,20.1,22.7,19,27.9,51.9,52.3
1984,149.4,81,91.9,29.3,23.9,14.4,48.3,21.7,31.4,25.8,27.5,62.4
1985,48.1,73.4,62.5,38.6,23.6,25.2,24.7,26.6,12.4,33.7,50.5,49.2
1986,93.8,55.2,26,25,29.8,33,48.5,25.4,20.5,40.5,27.6,34.3
1987,100.4,108,38.4,23.3,27.6,32.3,20.2,20.2,10.3,20.2,34.9,83.3
1988,43.7,58.7,69.6,48,45.1,23.6,33.8,24.8,19.1,11.5,42.5,103.3
1989,50.4,51.1,108.6,71.8,50.9,38.9,25.9,13.7,8,23.3,45.5,45.1
1990,75.6,47.5,71.6,60.2,51.2,26.6,26.1,22.3,13.7,17.6,15.5,52.9
1991,142.5,133,22.9,19.2,18.9,37.1,27,14.5,12.6,9.1,32.9,47.1
1992,48.7,93.6,42.6,42.7,41.9,24,13.1,31.1,31.2,29.8,34,63.8
1993,97,112.6,35.3,12.6,32.6,26.8,31.8,22.3,27.3,29.7,36.1,70.5
1994,51.8,109.7,58.2,13.9,15.5,19.6,10.7,10.8,8.3,15.2,26.2,51
1995,110.9,106,66.2,31.9,34,29.1,24.6,13,18.8,29.8,43.9,60.6
1996,85.5,52.8,69.9,43.4,25,30.1,39.2,25.3,25.1,28.2,25,76.1
1997,125.4,120.6,52.4,14.3,43.6,16,14.3,20.1,28.4,23.5,30.9,77.7
1998,89.8,77.6,48.5,53.5,27.9,37.7,40.8,29.9,34,32.1,55.6,70.1
1999,90.2,109.7,94.8,42.2,27.3,22.4,21.1,17.5,14.9,39,57.3,87
2000,82.6,153.6,103.1,73.2,26,19.4,17.2,20,12.5,45.1,63.2,82.1
2001,71.5,119,84.6,21,17.7,24.7,23.3,16.2,18.4,36.5,48.8,52.8
2002,69.1,112.5,31.9,17.2,14.6,19.9,10.5,15,12.8,9.4,26.3,39.8
2003,73.4,123.9,48.6,30.3,19.6,23.7,17.4,29.5,14.5,22.5,29.4,68.7
2004,102.2,114.8,71.4,27.6,34.1,22.1,19,18.4,15.4,18.8,34.6,60.1
2005,76.5,46.2,43.3,15.1,21.7,42.3,21.9,22.5,22.3,37.3,39.3,55.8
2006,128.7,60.3,96.8,61.7,13.9,17.5,26.7,9.3,15.3,8.6,21,43.4
2007,110.9,64,87.4,21.3,24.5,32.7,15.5,16,11,20.2,37.8,73.5
2008,79.7,125.2,44.9,18,11.9,23.8,27.1,13.9,21.4,16.8,57.5,73.6
2009,142.6,107.4,34.9,30.1,20.2,27,17.7,13.6,17.7,15.7,31.3,67.1
2010,112.8,112.5,67.5,43.7,31.4,16.7,25.8,30.3,39.2,46.7,59.4,104
2011,112.1,106.6,111,34.6,22.2,22.8,22.9,20.1,15.3,30.3,44.9,66.5
2012,105.4,85.9,102.1,28.6,24.3,30.7,20.7,12.6,13.5,14.7,30.8,48.2
2013,82,77.7,73.7,27.4,35.1,29.5,23.6,13.6,18.7,16.8,47,48.7
2014,93.9,94.1,63,47.8,25.8,21.6,18.3,22.6,14.1,14.8,31.4,56.9
2015,111.9,72.5,55.7,35.1,28.3,22.8,19.4,21.2,11.9,14.7,39.4,56.9
2016,88.1,64.1,78.1,24.4,34,44.5,33.4,23.8,30,25.5,31.2,63.1
2017,106.7,86.3,82.9,34.3,23.2,15.4,16.5,17.4,13.6,30.8,37,54.2
2018,100.3,89.5,72.4,24.2,18.8,23.6,17.2,19.1,13,24.6,37.3,58.4
2019,79,71.9,63.8,29.5,23.8,24.1,16.1,16.8,11.5,17.2,23.3,40
2020,94.9,95.8,67.6,34,25.7,20.3,22.3,24.1,18.9,27.5,31.2,63.3
